student_id,avg_grade,total_approval_rate,is_first_choice,parents_education_score,financial_stress,status,student_segment
1637,12.496428571428572,0.8666666666666667,1,2,0,Graduate,6
1638,0.0,0.0,1,74,0,Dropout,2
1639,14.545454545454545,0.9166666666666666,1,4,0,Graduate,6
1640,12.524305555555554,1.0,0,38,0,Graduate,5
1641,14.511904761904763,1.0,0,76,0,Graduate,4
1642,14.092063492063492,1.0,0,2,0,Graduate,6
1643,11.5,0.9166666666666666,0,56,0,Graduate,8
1644,11.2,0.5454545454545454,0,6,0,Dropout,0
1645,0.0,0.0,0,22,0,Dropout,3
1646,13.708333333333332,1.0,0,20,0,Graduate,5
1647,14.0125,1.0,1,39,0,Graduate,5
1648,12.521428571428572,0.9333333333333333,0,56,0,Dropout,4
1649,14.36,0.875,1,39,0,Graduate,5
1650,14.514285714285714,0.875,1,4,0,Enrolled,6
1651,14.7,0.875,0,2,0,Graduate,6
1652,14.6,1.0,1,46,0,Enrolled,5
1653,14.03125,1.0,0,38,0,Graduate,5
1654,6.75,0.5,0,2,0,Dropout,3
1655,12.466666666666667,1.0,0,39,0,Graduate,5
1656,13.2,1.0,1,22,0,Graduate,5
1657,11.125,0.6,0,56,0,Enrolled,1
1658,0.0,0.0,0,74,0,Graduate,2
1659,0.0,0.0,1,6,0,Enrolled,3
1660,14.435064935064936,0.8571428571428571,1,20,0,Graduate,5
1661,16.11904761904762,1.0,0,6,0,Graduate,6
1662,15.44375,1.0,1,20,0,Graduate,5
1663,14.25892857142857,1.0,1,38,0,Graduate,5
1664,12.958333333333332,0.9,1,74,0,Graduate,8
1665,14.5,0.9166666666666666,1,2,0,Enrolled,6
1666,11.833333333333334,1.0,1,2,0,Graduate,6
1667,13.76125,1.0,0,22,0,Graduate,5
1668,10.8,0.625,1,39,1,Dropout,7
1669,12.875,0.75,1,74,0,Graduate,8
1670,11.75,0.8,1,2,0,Enrolled,0
1671,14.653846153846153,1.0,1,22,0,Graduate,5
1672,12.642857142857142,0.75,1,4,0,Dropout,0
1673,14.417460317460318,1.0,1,2,0,Graduate,6
1674,12.766666666666666,0.8571428571428571,0,2,0,Graduate,6
1675,5.2,0.45454545454545453,0,2,0,Dropout,3
1676,0.0,0.0,1,6,0,Dropout,3
1677,11.55,0.9,1,2,0,Graduate,6
1678,13.825,0.9,1,73,0,Graduate,4
1679,5.958333333333333,0.21428571428571427,1,38,0,Dropout,3
1680,12.333333333333332,0.5,1,76,0,Enrolled,1
1681,12.458333333333332,0.5833333333333334,1,20,0,Enrolled,7
1682,11.8,0.9,0,20,0,Dropout,5
1683,11.875,0.7,1,4,0,Dropout,0
1684,13.583333333333332,0.9166666666666666,0,74,0,Graduate,4
1685,14.833333333333332,1.0,0,6,0,Graduate,6
1686,6.142857142857143,0.5,0,39,0,Graduate,3
1687,6.333333333333333,0.25,1,6,1,Dropout,3
1688,0.0,0.0,1,20,0,Enrolled,3
1689,0.0,0.0,0,74,0,Dropout,2
1690,0.0,0.0,1,68,0,Dropout,2
1691,0.0,0.0,0,38,0,Dropout,3
1692,13.86111111111111,1.0,1,75,0,Graduate,4
1693,12.100000000000001,0.9,1,22,0,Enrolled,5
1694,0.0,0.0,1,6,0,Dropout,3
1695,13.30952380952381,1.0,1,75,0,Graduate,4
1696,11.783333333333333,0.9166666666666666,1,57,0,Graduate,8
1697,0.0,0.0,1,35,0,Dropout,3
1698,8.071428571428571,0.4666666666666667,1,2,0,Dropout,0
1699,0.0,0.0,1,74,0,Dropout,2
1700,15.63375,1.0,1,75,0,Graduate,4
1701,14.083333333333332,1.0,1,2,0,Graduate,6
1702,0.0,0.0,0,68,0,Dropout,2
1703,12.0,1.0,1,76,0,Graduate,4
1704,12.642857142857142,1.0,1,20,0,Graduate,5
1705,12.5,0.5,1,4,0,Enrolled,0
1706,0.0,0.0,0,2,0,Dropout,3
1707,11.5,0.8,0,39,0,Enrolled,7
1708,13.0375,0.5714285714285714,1,20,0,Dropout,7
1709,12.45,0.8571428571428571,0,75,0,Graduate,8
1710,12.125,0.8461538461538461,1,74,0,Enrolled,8
1711,13.38125,1.0,0,38,0,Graduate,5
1712,11.75,0.7692307692307693,1,4,0,Dropout,0
1713,12.0,0.5,1,4,1,Enrolled,0
1714,12.458333333333332,1.0,0,56,0,Graduate,4
1715,13.3425,1.0,0,20,0,Graduate,5
1716,13.603125,0.8666666666666667,0,76,0,Graduate,8
1717,10.0,0.125,1,75,0,Enrolled,1
1718,7.25,0.2,1,75,0,Dropout,2
1719,0.0,0.0,1,3,0,Dropout,3
1720,12.071428571428571,1.0,1,75,0,Graduate,4
1721,10.985714285714286,0.9166666666666666,0,74,0,Graduate,8
1722,14.79120879120879,0.9583333333333334,1,6,0,Graduate,6
1723,11.783333333333333,0.9166666666666666,1,3,0,Graduate,6
1724,12.333333333333332,1.0,1,38,0,Graduate,5
1725,11.666666666666668,0.7,1,74,0,Dropout,1
1726,12.972689075630253,1.0,1,68,0,Graduate,4
1727,11.375,0.6666666666666666,1,75,0,Enrolled,1
1728,0.0,0.0,1,75,0,Dropout,2
1729,12.548076923076923,1.0,1,74,0,Graduate,4
1730,12.2,1.0,0,6,0,Graduate,6
1731,12.5,0.7,1,38,0,Dropout,7
1732,11.583333333333332,0.5,1,75,0,Dropout,1
1733,11.666666666666668,0.8181818181818182,1,40,0,Enrolled,7
1734,11.214285714285715,0.5,1,2,0,Dropout,0
1735,13.276785714285715,0.875,1,21,0,Graduate,5
1736,13.05375,1.0,0,4,0,Graduate,6
1737,12.892857142857142,0.8666666666666667,0,4,0,Enrolled,6
1738,14.0,1.0,1,4,0,Graduate,6
1739,0.0,0.0,1,74,0,Dropout,2
1740,13.133333333333333,0.6666666666666666,1,6,0,Dropout,0
1741,12.1,0.5833333333333334,0,2,0,Enrolled,0
1742,13.523809523809524,0.9166666666666666,1,22,0,Dropout,5
1743,10.833333333333332,0.4166666666666667,1,2,1,Dropout,0
1744,7.0,0.08333333333333333,1,74,1,Dropout,2
1745,11.25,0.5833333333333334,1,2,0,Dropout,0
1746,11.666666666666668,0.75,1,20,1,Dropout,7
1747,0.0,0.0,1,20,0,Dropout,3
1748,0.0,0.0,1,2,1,Dropout,3
1749,11.96923076923077,0.71875,1,76,0,Dropout,8
1750,11.767857142857142,0.6470588235294118,1,5,0,Enrolled,0
1751,0.0,0.0,1,57,0,Graduate,2
1752,11.9,0.75,0,78,0,Enrolled,8
1753,5.25,0.2,1,22,0,Enrolled,3
1754,0.0,0.0,0,4,1,Dropout,3
1755,14.2,1.0,1,2,0,Enrolled,6
1756,12.486363636363635,0.8695652173913043,1,8,0,Enrolled,6
1757,6.333333333333333,0.25,1,38,0,Dropout,3
1758,14.714285714285715,1.0,0,23,0,Graduate,5
1759,12.858571428571427,0.9333333333333333,0,2,0,Graduate,6
1760,12.25,1.0,0,38,0,Graduate,5
1761,0.0,0.0,1,2,0,Dropout,3
1762,15.892857142857142,1.0,1,20,0,Graduate,5
1763,10.875,0.7,1,39,0,Graduate,7
1764,12.618181818181817,1.0,1,2,0,Graduate,6
1765,0.0,0.0,1,57,0,Dropout,2
1766,14.166666666666668,0.25,1,2,1,Dropout,0
1767,14.395833333333332,1.0,1,21,0,Enrolled,5
1768,0.0,0.0,1,22,0,Dropout,3
1769,11.166666666666668,0.4,1,6,0,Enrolled,0
1770,13.125,0.75,0,56,0,Enrolled,8
1771,10.25,0.6,1,76,0,Enrolled,1
1772,13.964285714285715,1.0,0,2,0,Graduate,6
1773,11.833333333333332,0.75,1,38,0,Enrolled,7
1774,10.4,0.6666666666666666,0,20,0,Enrolled,7
1775,0.0,0.0,0,4,0,Dropout,3
1776,12.114285714285714,1.0,1,57,0,Graduate,4
1777,11.4,1.0,1,49,0,Dropout,4
1778,11.2,0.8,1,75,0,Graduate,8
1779,14.112857142857143,1.0,1,56,0,Graduate,4
1780,12.525,0.8333333333333334,1,38,0,Enrolled,7
1781,12.333333333333332,1.0,0,20,0,Graduate,5
1782,15.57,0.875,1,74,0,Dropout,4
1783,11.5,0.6,0,41,0,Enrolled,7
1784,15.012698412698413,1.0,0,75,0,Dropout,4
1785,11.25,0.7,1,75,0,Enrolled,1
1786,0.0,0.0,1,74,0,Dropout,2
1787,13.625,0.8,1,74,0,Graduate,8
1788,5.625,0.3333333333333333,1,6,0,Dropout,3
1789,11.738095238095237,1.0,0,20,0,Graduate,5
1790,13.075714285714286,0.875,1,74,0,Graduate,8
1791,0.0,0.0,0,4,0,Dropout,3
1792,12.25,0.5,1,8,0,Dropout,0
1793,0.0,0.0,1,2,0,Dropout,3
1794,12.729166666666668,0.7142857142857143,1,56,0,Enrolled,8
1795,13.512857142857142,0.875,0,76,0,Graduate,8
1796,12.5,1.0,1,75,0,Graduate,4
1797,13.333333333333332,0.6,0,39,0,Dropout,7
1798,13.066666666666666,0.6666666666666666,1,75,1,Dropout,1
1799,6.166666666666667,0.25,0,41,1,Dropout,2
1800,12.288,0.625,0,4,0,Dropout,0
1801,12.80952380952381,0.8636363636363636,0,68,0,Graduate,8
1802,12.15,0.9,0,2,0,Graduate,6
1803,11.488095238095237,0.8333333333333334,0,20,0,Dropout,7
1804,0.0,0.0,1,38,1,Dropout,3
1805,0.0,0.0,1,4,0,Dropout,3
1806,11.65,0.8,0,2,0,Enrolled,0
1807,0.0,0.0,1,6,0,Dropout,3
1808,12.1,0.9,0,20,0,Enrolled,5
1809,12.666666666666668,1.0,1,2,0,Graduate,6
1810,12.630952380952381,1.0,1,74,0,Graduate,4
1811,13.155079365079366,1.0,0,20,0,Graduate,5
1812,12.35,0.7142857142857143,1,74,0,Dropout,8
1813,11.75,1.0,0,75,0,Graduate,4
1814,0.0,0.0,1,38,0,Dropout,3
1815,14.30808080808081,1.0,1,56,0,Enrolled,4
1816,11.678571428571429,0.9285714285714286,1,74,0,Graduate,8
1817,13.0,1.0,1,74,0,Graduate,4
1818,0.0,0.0,0,39,1,Dropout,3
1819,14.317142857142855,1.0,0,5,0,Dropout,6
1820,12.333333333333332,0.6666666666666666,1,57,0,Enrolled,1
1821,11.875,0.6428571428571429,0,4,0,Enrolled,0
1822,5.5,0.1,1,39,0,Enrolled,3
1823,11.083333333333332,0.3333333333333333,1,2,0,Dropout,0
1824,13.583333333333332,1.0,1,6,0,Graduate,6
1825,14.44047619047619,1.0,1,56,0,Graduate,4
1826,13.80952380952381,1.0,1,39,0,Graduate,5
1827,10.916666666666668,0.5,1,39,0,Enrolled,7
1828,0.0,0.0,1,74,1,Dropout,2
1829,11.785714285714285,0.9,1,75,0,Enrolled,8
1830,12.25,0.75,1,56,0,Dropout,8
1831,12.75,0.9166666666666666,1,2,0,Graduate,6
1832,11.7,1.0,0,56,0,Graduate,4
1833,11.476190476190476,0.6,1,38,0,Dropout,7
1834,14.375972222222222,0.9333333333333333,1,57,0,Graduate,4
1835,11.45,0.9166666666666666,1,76,0,Graduate,8
1836,12.238095238095237,0.8888888888888888,1,56,0,Graduate,8
1837,12.16,0.7142857142857143,1,74,0,Enrolled,8
1838,13.427499999999998,1.0,0,22,0,Graduate,5
1839,15.333333333333332,0.6666666666666666,1,20,0,Graduate,7
1840,0.0,0.0,1,75,0,Dropout,2
1841,5.25,0.2,1,38,0,Dropout,3
1842,11.4,0.8,1,39,0,Graduate,7
1843,12.3,1.0,0,4,0,Enrolled,6
1844,12.718055555555555,1.0,0,2,0,Graduate,6
1845,12.3,0.5,1,22,0,Dropout,7
1846,12.958333333333332,0.8333333333333334,1,40,0,Dropout,5
1847,10.375,0.6,1,50,0,Dropout,1
1848,13.090873015873017,0.9333333333333333,0,10,0,Graduate,6
1849,11.75,0.5833333333333334,0,6,0,Enrolled,0
1850,0.0,0.0,1,2,0,Dropout,3
1851,14.042857142857144,1.0,1,57,0,Dropout,4
1852,12.2,1.0,1,22,0,Graduate,5
1853,14.333333333333332,1.0,1,6,0,Graduate,6
1854,11.0,0.4,1,74,1,Dropout,1
1855,0.0,0.0,0,20,0,Dropout,3
1856,12.354166666666668,1.0,1,6,1,Graduate,6
1857,11.95,0.8333333333333334,1,20,1,Graduate,7
1858,13.25,1.0,0,5,0,Graduate,6
1859,12.5,0.5714285714285714,1,5,0,Enrolled,0
1860,0.0,0.0,1,38,0,Dropout,3
1861,5.5,0.1,1,2,0,Enrolled,3
1862,5.25,0.16666666666666666,1,2,0,Dropout,3
1863,12.5,1.0,1,75,0,Graduate,4
1864,0.0,0.0,1,28,0,Dropout,3
1865,12.4,1.0,1,2,0,Graduate,6
1866,5.25,0.2,0,38,0,Dropout,3
1867,0.0,0.0,1,74,1,Dropout,2
1868,14.458333333333334,1.0,0,56,0,Graduate,4
1869,12.166666666666666,0.75,1,30,0,Graduate,7
1870,0.0,0.0,1,37,1,Dropout,3
1871,6.5,0.07142857142857142,0,2,0,Dropout,3
1872,15.335555555555556,0.9411764705882353,1,2,0,Graduate,6
1873,0.0,0.0,1,68,0,Dropout,2
1874,12.458333333333332,0.8333333333333334,0,38,0,Graduate,7
1875,13.3,0.8571428571428571,1,74,0,Graduate,8
1876,0.0,0.0,1,43,0,Dropout,2
1877,0.0,0.0,0,56,0,Dropout,2
1878,0.0,0.0,0,21,1,Dropout,3
1879,13.55714285714286,0.875,1,22,0,Graduate,5
1880,14.484848484848484,0.8461538461538461,1,74,0,Enrolled,8
1881,11.166666666666668,0.5833333333333334,1,74,0,Dropout,1
1882,0.0,0.0,1,57,0,Dropout,2
1883,0.0,0.0,1,20,0,Graduate,3
1884,11.7375,0.5,1,74,0,Enrolled,1
1885,12.183333333333332,0.8571428571428571,1,21,0,Graduate,5
1886,11.416666666666668,0.5882352941176471,1,74,0,Dropout,1
1887,0.0,0.0,1,74,1,Dropout,2
1888,14.666666666666668,0.9166666666666666,1,21,0,Graduate,5
1889,0.0,0.0,1,2,0,Graduate,3
1890,0.0,0.0,1,83,0,Graduate,2
1891,13.435,1.0,0,75,0,Graduate,4
1892,6.75,0.4,1,24,0,Dropout,3
1893,0.0,0.0,1,5,0,Enrolled,3
1894,11.838235294117645,1.0,1,2,0,Graduate,6
1895,10.75,0.4166666666666667,1,38,0,Enrolled,7
1896,11.75,0.5,1,56,0,Enrolled,1
1897,11.85,0.75,1,6,1,Dropout,0
1898,0.0,0.0,1,24,0,Graduate,3
1899,14.25,0.9,1,4,0,Graduate,6
1900,13.0,1.0,1,38,0,Graduate,5
1901,12.277777777777779,0.8571428571428571,1,10,0,Graduate,6
1902,14.5625,1.0,1,2,0,Graduate,6
1903,13.116666666666667,0.8571428571428571,1,20,0,Graduate,5
1904,12.25,1.0,1,20,0,Graduate,5
1905,13.75,1.0,1,38,0,Graduate,5
1906,14.769821428571428,1.0,0,16,0,Graduate,5
1907,12.944285714285714,0.875,0,20,0,Graduate,5
1908,11.666666666666668,0.8333333333333334,1,21,0,Enrolled,7
1909,14.266666666666666,0.8571428571428571,1,6,0,Graduate,6
1910,13.5,0.8333333333333334,0,22,0,Graduate,5
1911,12.48375,1.0,0,74,0,Graduate,4
1912,14.370535714285715,1.0,0,39,0,Graduate,5
1913,5.333333333333333,0.25,0,56,1,Dropout,2
1914,13.8,0.8333333333333334,1,24,0,Graduate,5
1915,13.45,0.8571428571428571,0,38,0,Graduate,5
1916,12.6,0.8571428571428571,0,57,0,Graduate,8
1917,12.711607142857144,1.0,0,57,0,Graduate,4
1918,11.8,0.8333333333333334,0,56,0,Graduate,8
1919,13.399999999999999,0.8333333333333334,1,38,0,Enrolled,5
1920,13.85,0.5833333333333334,1,2,0,Enrolled,0
1921,13.916666666666668,1.0,0,75,0,Graduate,4
1922,11.4,0.6666666666666666,1,20,0,Enrolled,7
1923,12.85,0.9,0,75,0,Graduate,8
1924,7.0,0.08333333333333333,1,39,0,Dropout,3
1925,13.9375,0.9285714285714286,1,2,0,Graduate,6
1926,12.607142857142858,1.0,1,57,0,Graduate,4
1927,12.964285714285715,1.0,0,38,0,Graduate,5
1928,12.4,0.8333333333333334,1,76,0,Enrolled,8
1929,14.98984126984127,1.0,0,2,0,Graduate,6
1930,13.124375,1.0,0,20,0,Graduate,5
1931,13.452380952380953,1.0,1,76,0,Graduate,4
1932,11.125,0.75,0,38,0,Graduate,7
1933,13.3675,1.0,1,56,0,Graduate,4
1934,12.817023809523809,0.8666666666666667,0,57,0,Graduate,8
1935,13.903035714285714,1.0,0,39,0,Graduate,5
1936,12.9,0.8333333333333334,1,5,0,Graduate,6
1937,13.683333333333332,0.8571428571428571,1,57,0,Graduate,8
1938,12.5,0.5,1,38,0,Dropout,7
1939,12.0,0.8333333333333334,0,6,0,Graduate,6
1940,12.869047619047619,1.0,0,2,0,Graduate,6
1941,13.166666666666666,1.0,1,76,0,Graduate,4
1942,14.75,1.0,1,31,0,Graduate,5
1943,12.033333333333333,0.9166666666666666,1,23,0,Graduate,5
1944,13.5,1.0,0,20,0,Dropout,5
1945,14.827678571428573,1.0,0,74,0,Graduate,4
1946,14.035,1.0,1,57,0,Graduate,4
1947,12.5,0.7,1,20,0,Graduate,7
1948,13.333333333333334,1.0,1,76,0,Graduate,4
1949,12.05125,0.8666666666666667,1,75,0,Graduate,8
1950,0.0,0.0,1,76,0,Dropout,2
1951,0.0,0.0,0,38,0,Dropout,3
1952,0.0,0.0,1,56,0,Dropout,2
1953,12.142857142857142,1.0,0,39,0,Graduate,5
1954,12.46,0.625,0,22,0,Enrolled,7
1955,12.666666666666666,0.8571428571428571,1,57,0,Graduate,8
1956,11.666666666666668,0.5833333333333334,0,20,0,Enrolled,7
1957,14.805714285714286,0.875,1,74,0,Graduate,4
1958,11.157142857142857,0.9166666666666666,1,50,0,Dropout,8
1959,13.0625,0.7777777777777778,1,20,1,Enrolled,7
1960,12.75,1.0,1,2,0,Graduate,6
1961,0.0,0.0,1,20,0,Enrolled,3
1962,13.4,0.8333333333333334,1,2,0,Graduate,6
1963,13.21875,1.0,0,2,0,Graduate,6
1964,10.791666666666668,0.7,1,4,0,Graduate,0
1965,13.63986013986014,0.9583333333333334,1,4,0,Graduate,6
1966,12.666666666666668,0.6,1,20,0,Graduate,7
1967,11.966666666666667,0.8,0,5,0,Enrolled,0
1968,11.958333333333332,0.5833333333333334,1,2,0,Enrolled,0
1969,14.533333333333333,0.9166666666666666,0,3,0,Graduate,6
1970,11.8125,0.5238095238095238,1,22,0,Enrolled,7
1971,13.488095238095237,1.0,1,21,0,Graduate,5
1972,12.1625,0.8333333333333334,0,38,0,Dropout,7
1973,11.8,1.0,1,38,0,Graduate,5
1974,13.189722222222223,1.0,0,13,0,Graduate,6
1975,12.2,0.9523809523809523,1,2,0,Dropout,6
1976,12.735714285714284,0.7857142857142857,0,38,0,Enrolled,7
1977,13.0,0.9166666666666666,1,20,0,Graduate,5
1978,13.642857142857142,0.75,1,3,0,Enrolled,0
1979,14.0,0.9166666666666666,1,13,0,Graduate,6
1980,11.875,0.9,1,38,0,Graduate,5
1981,11.583333333333334,1.0,1,38,0,Graduate,5
1982,13.142857142857142,0.6666666666666666,1,75,0,Graduate,1
1983,13.966666666666669,0.8571428571428571,1,57,0,Graduate,8
1984,14.14125,1.0,1,20,0,Graduate,5
1985,11.675,0.6666666666666666,0,74,0,Graduate,1
1986,14.6625,1.0,1,74,0,Graduate,4
1987,0.0,0.0,1,74,0,Enrolled,2
1988,12.831041666666668,0.9333333333333333,0,56,0,Graduate,4
1989,11.725,0.75,0,5,0,Enrolled,0
1990,12.5,0.8333333333333334,1,56,0,Graduate,8
1991,0.0,0.0,1,74,0,Dropout,2
1992,11.541666666666668,0.8333333333333334,1,2,0,Enrolled,0
1993,12.0,1.0,1,75,0,Graduate,4
1994,0.0,0.0,1,28,0,Dropout,3
1995,11.5,1.0,0,49,0,Graduate,4
1996,13.478571428571428,1.0,1,40,0,Graduate,5
1997,13.095238095238095,1.0,1,74,0,Graduate,4
1998,5.0,0.08333333333333333,1,75,0,Dropout,2
1999,10.799450549450547,0.9642857142857143,1,38,1,Graduate,5
2000,10.80952380952381,0.75,1,2,1,Dropout,0
2001,6.916666666666667,0.5,1,75,0,Dropout,2
2002,12.728571428571428,0.9166666666666666,1,76,0,Graduate,8
2003,11.833333333333332,0.8333333333333334,0,57,0,Dropout,8
2004,0.0,0.0,1,68,0,Dropout,2
2005,13.8,1.0,1,38,0,Graduate,5
2006,14.5,1.0,1,74,0,Graduate,4
2007,13.166666666666668,1.0,0,74,0,Graduate,4
2008,0.0,0.0,1,74,0,Graduate,2
2009,0.0,0.0,0,2,0,Dropout,3
2010,12.5,0.8571428571428571,1,74,0,Graduate,8
2011,12.100000000000001,1.0,1,74,0,Graduate,4
2012,11.899999999999999,0.8333333333333334,1,39,0,Dropout,7
2013,0.0,0.0,1,74,1,Dropout,2
2014,0.0,0.0,1,38,0,Dropout,3
2015,12.392857142857142,1.0,1,38,0,Graduate,5
2016,12.399999999999999,0.8333333333333334,1,4,0,Graduate,6
2017,13.882539682539683,1.0,1,39,0,Graduate,5
2018,12.3,0.8333333333333334,1,38,0,Enrolled,7
2019,13.75,1.0,0,2,0,Graduate,6
2020,0.0,0.0,1,20,0,Dropout,3
2021,0.0,0.0,1,20,0,Dropout,3
2022,0.0,0.0,0,76,0,Dropout,2
2023,11.892857142857142,1.0,1,13,0,Graduate,6
2024,11.625,0.6,1,74,0,Enrolled,1
2025,12.370535714285714,0.9333333333333333,1,23,0,Graduate,5
2026,0.0,0.0,1,5,0,Graduate,3
2027,0.0,0.0,0,42,0,Enrolled,2
2028,12.966666666666669,0.8571428571428571,1,56,0,Graduate,8
2029,13.75,1.0,1,75,0,Graduate,4
2030,14.247232142857143,1.0,0,38,0,Graduate,5
2031,6.083333333333333,0.2777777777777778,1,75,0,Dropout,2
2032,12.458333333333332,0.8333333333333334,1,56,0,Graduate,8
2033,0.0,0.0,0,74,0,Dropout,2
2034,13.226190476190476,1.0,1,74,0,Graduate,4
2035,14.4375,0.5384615384615384,1,22,0,Enrolled,7
2036,10.0,0.3,1,38,0,Dropout,7
2037,11.75,0.4,1,6,0,Dropout,0
2038,11.55,0.9,1,74,0,Graduate,8
2039,12.083333333333332,1.0,0,57,0,Graduate,4
2040,11.333333333333332,0.4166666666666667,0,75,1,Dropout,1
2041,12.514285714285714,0.85,1,75,0,Graduate,8
2042,13.583333333333332,1.0,1,38,0,Graduate,5
2043,12.333333333333332,1.0,0,20,0,Graduate,5
2044,12.9,0.8333333333333334,1,20,0,Graduate,5
2045,12.813095238095237,0.8666666666666667,0,20,0,Graduate,5
2046,0.0,0.0,0,38,0,Dropout,3
2047,12.3625,0.5714285714285714,0,57,0,Dropout,1
2048,14.291071428571428,1.0,0,4,0,Graduate,6
2049,13.44285714285714,0.875,0,20,0,Graduate,5
2050,10.916666666666668,0.75,1,75,0,Graduate,8
2051,11.80952380952381,1.0,1,76,0,Graduate,4
2052,5.0,0.3333333333333333,0,20,0,Dropout,3
2053,13.253333333333334,0.7857142857142857,0,39,0,Enrolled,7
2054,13.138392857142858,1.0,0,20,0,Graduate,5
2055,13.833333333333332,1.0,1,56,0,Graduate,4
2056,12.741258741258743,1.0,1,20,0,Graduate,5
2057,12.5,0.6666666666666666,1,74,0,Enrolled,1
2058,12.025,0.9,1,20,0,Graduate,5
2059,12.5,0.75,1,75,1,Dropout,8
2060,13.519047619047619,1.0,0,56,0,Graduate,4
2061,13.386607142857143,1.0,0,38,0,Graduate,5
2062,13.328571428571427,0.875,0,2,0,Graduate,6
2063,12.5,0.8333333333333334,1,76,0,Graduate,8
2064,12.899999999999999,1.0,0,57,0,Graduate,4
2065,14.5,1.0,0,39,0,Graduate,5
2066,13.047619047619047,1.0,0,20,0,Graduate,5
2067,12.75,1.0,0,5,0,Graduate,6
2068,11.833333333333332,0.8333333333333334,0,57,0,Enrolled,8
2069,11.166666666666668,0.6,0,38,0,Dropout,7
2070,12.305555555555557,1.0,1,38,0,Graduate,5
2071,12.916666666666666,0.8571428571428571,1,22,0,Graduate,5
2072,13.542857142857144,0.9166666666666666,1,76,0,Graduate,4
2073,14.2,1.0,0,20,0,Graduate,5
2074,13.833333333333332,1.0,1,57,0,Graduate,4
2075,14.571428571428571,1.0,0,74,0,Graduate,4
2076,12.0,1.0,0,39,0,Graduate,5
2077,14.3775,1.0,1,56,0,Graduate,4
2078,12.771428571428572,0.9333333333333333,0,6,0,Graduate,6
2079,14.15,0.8571428571428571,0,76,0,Graduate,8
2080,12.471428571428572,0.875,1,75,0,Graduate,8
2081,14.15,0.8571428571428571,1,8,0,Graduate,6
2082,14.059861111111111,1.0,0,74,0,Graduate,4
2083,14.761904761904763,1.0,0,4,0,Graduate,6
2084,13.726190476190476,1.0,1,56,0,Graduate,4
2085,0.0,0.0,0,56,0,Dropout,2
2086,0.0,0.0,1,2,0,Dropout,3
2087,15.083333333333332,0.9166666666666666,1,5,0,Dropout,6
2088,12.633333333333333,0.8571428571428571,0,38,0,Graduate,5
2089,11.899999999999999,1.0,1,2,1,Dropout,6
2090,14.233333333333334,0.8571428571428571,0,75,0,Graduate,8
2091,11.766666666666666,0.8,0,38,0,Enrolled,7
2092,15.7,0.875,1,9,0,Graduate,6
2093,15.2,0.8571428571428571,1,74,0,Graduate,4
2094,15.966666666666665,0.9166666666666666,1,6,0,Dropout,6
2095,12.709821428571429,0.896551724137931,1,6,0,Graduate,6
2096,0.0,0.0,1,4,0,Dropout,3
2097,12.2,0.9166666666666666,0,39,0,Graduate,5
2098,13.78125,1.0,1,56,0,Graduate,4
2099,11.916666666666666,0.9166666666666666,0,38,0,Dropout,5
2100,11.816666666666666,0.8333333333333334,1,76,0,Enrolled,8
2101,11.4,0.6666666666666666,1,2,0,Graduate,0
2102,13.773125,1.0,0,74,0,Graduate,4
2103,11.333333333333332,0.5833333333333334,0,53,0,Dropout,1
2104,13.151785714285715,1.0,1,57,0,Graduate,4
2105,12.780000000000001,0.5,1,38,0,Enrolled,7
2106,13.75,0.4166666666666667,1,2,0,Enrolled,0
2107,13.266666666666666,0.9166666666666666,1,74,0,Graduate,4
2108,11.65,0.5,1,21,0,Enrolled,7
2109,13.714285714285715,0.9166666666666666,1,6,0,Graduate,6
2110,14.166666666666668,0.4,0,20,0,Enrolled,7
2111,14.666666666666668,1.0,1,20,0,Graduate,5
2112,15.977777777777778,1.0,0,38,0,Graduate,5
2113,11.261904761904763,1.0,1,76,0,Graduate,4
2114,11.125,0.75,1,75,0,Dropout,8
2115,0.0,0.0,0,20,0,Dropout,3
2116,12.142857142857142,1.0,1,20,0,Graduate,5
2117,12.82875,1.0,0,76,0,Dropout,4
2118,13.533333333333333,0.9166666666666666,0,24,0,Graduate,5
2119,0.0,0.0,1,2,0,Enrolled,3
2120,6.5,0.16666666666666666,1,38,1,Dropout,3
2121,11.6375,0.9,1,39,0,Graduate,5
2122,12.2,1.0,1,74,0,Graduate,4
2123,5.642857142857143,0.4166666666666667,0,20,0,Dropout,3
2124,0.0,0.0,1,8,0,Graduate,3
2125,5.0,0.08333333333333333,1,76,0,Dropout,2
2126,13.755555555555555,0.9333333333333333,0,39,0,Dropout,5
2127,12.758333333333333,0.75,0,36,0,Dropout,7
2128,0.0,0.0,1,38,0,Dropout,3
2129,12.958333333333332,1.0,1,20,0,Graduate,5
2130,12.375,0.8333333333333334,1,56,0,Enrolled,8
2131,12.125,1.0,1,38,0,Graduate,5
2132,11.766666666666666,0.8,0,56,0,Graduate,8
2133,13.278571428571428,1.0,0,2,0,Graduate,6
2134,13.614285714285714,0.875,0,57,0,Graduate,8
2135,0.0,0.0,1,20,0,Dropout,3
2136,11.833333333333332,0.8333333333333334,0,74,0,Graduate,8
2137,12.416666666666668,1.0,0,57,0,Graduate,4
2138,13.204464285714286,1.0,0,57,0,Graduate,4
2139,12.25,0.4,1,38,1,Dropout,7
2140,12.557142857142857,0.9333333333333333,0,2,0,Enrolled,6
